time,seconds_elapsed,z,y,x
1679441269051002600,55.63300268554688,0.01610723132267594,-0.6010024843662977,0.16834318101257084
1679441269060974300,55.64297436523437,-0.018705138861387968,-0.7201485037505626,0.3636090018726885
1679441269070946600,55.65294653320313,-0.014923866757005452,-0.7010714628368616,0.5440715136155486
1679441269080918300,55.662918212890624,0.036435587471723554,-0.5091109671324491,0.6817359171174466
1679441269090890500,55.67289038085938,0.1543327758386731,-0.25997838539779183,0.7372687115080654
1679441269100862500,55.682862548828126,0.22442074980437754,-0.04794833061099052,0.6143439042374491
1679441269110835200,55.692835205078126,0.23524609520137307,0.07489128259420394,0.36613881261125203
1679441269120807400,55.70280737304687,0.20538345637917518,0.09614391398131847,0.07503332141339779
1679441269130779400,55.712779296875,0.14996259793043135,0.05424889205992221,-0.15492650394812224
1679441269140751400,55.72275146484375,0.10236381140947341,0.0202121824234724,-0.3117708242163062
1679441269150723600,55.7327236328125,0.04339695091694593,0.02383037292063236,-0.39965442098304627
1679441269160695300,55.7426953125,0.021146832925081252,0.05929097788035869,-0.39589068453535436
1679441269170667500,55.75266748046875,0.01646028254404664,0.16036825661063192,-0.354648573564738
1679441269180639500,55.76263940429688,0.01214768004193902,0.21196458833515644,-0.22534166404157877
1679441269190611500,55.772611572265625,-0.012930793243646621,0.18712883776426315,-0.08559782391712069
1679441269200583400,55.78258349609375,-0.03914104703813791,0.1497206058681011,0.03918137904852628
1679441269210555400,55.792555419921875,-0.030379794564098117,0.12635785045921802,0.1644705773629248
1679441269220527400,55.80252734375,-0.004139584022760391,0.17632044350206852,0.2787126042231917
1679441269230499600,55.81249951171875,0.06449205365478992,0.21576339609622955,0.35677462580800057
1679441269240471300,55.82247119140625,0.1718959050580859,0.2052244664251804,0.3575540857478976
1679441269250443500,55.83244360351563,0.27774682793095706,0.138967156663537,0.29331907559409737
1679441269260415200,55.842415283203124,0.3813014565601945,0.05005144037008285,0.19866335434392093
1679441269270387500,55.85238745117187,0.39909050348997116,-0.04179214606881142,0.07228431496620177
1679441269280359400,55.862359375,0.3078653412103653,-0.10755495031177997,-0.06495221851244569
1679441269290331400,55.87233129882812,0.23818054121807217,-0.08617138602137565,-0.22375527163296938
1679441269300303400,55.88230346679688,0.121727998701483,0.054909401795268056,-0.31096053074672814
1679441269310275300,55.892275390625,-0.0932946620300412,0.12341712083220481,-0.3595215864285827
1679441269320247300,55.90224731445313,-0.275879134362936,0.10085749849975109,-0.3593618658222258
1679441269330219500,55.912219482421875,-0.382478245254606,-0.04322773182988167,-0.3159913645207882
1679441269340191500,55.92219140625,-0.38341289575621484,-0.1854623658567667,-0.27287586089372634
1679441269350163500,55.93216357421875,-0.2628676770985126,-0.2383826396614313,-0.16697057748511432
1679441269360135400,55.94213549804687,-0.13453209682554007,-0.21259119580090044,-0.035626024654507635
1679441269370107400,55.952107421875,-0.067972004725039,-0.15735738435685634,0.06278086582273244
1679441269380079600,55.96207958984375,-0.06783303464576601,-0.15238894829452038,0.17394319297671318
1679441269390051300,55.97205126953125,-0.0966416343703866,-0.1869125646650791,0.24727847830057142
1679441269400023600,55.9820234375,-0.1133925704240799,-0.19893033471703528,0.36283217228129505
1679441269409995300,55.99199536132812,-0.060115738266706464,-0.16512451122701166,0.44240635199472306
1679441269419967500,56.00196752929688,0.0043238545484840865,-0.1297480774194002,0.479722375562787
1679441269429939500,56.011939453125,0.008331775015592575,-0.060040334942936896,0.4531155236661434
1679441269439911400,56.02191137695313,-0.03775280755013227,0.060175359499454496,0.39373789041563867
1679441269449883400,56.03188330078125,-0.034363457372784616,0.15279460648596285,0.26297771334424613
1679441269459855400,56.04185546875,0.039815293037891386,0.19585691862106322,0.07378770526647567
1679441269469827300,56.051827392578126,0.09711948101520537,0.18262451208233832,-0.17493147336170076
1679441269479799600,56.06179956054687,0.11245850444436073,0.12258826879262924,-0.3372089245945215
1679441269489771300,56.071771240234376,0.08227905475795269,0.11940320901572704,-0.43207960376963017
1679441269499743500,56.081743408203124,0.021615034958720206,0.08667758197784424,-0.45489276247173543
1679441269509715200,56.09171508789063,0.0005447744011878967,0.05777823522984981,-0.39101182645261284
1679441269519687400,56.1016875,0.0442459689617157,0.008146481576561927,-0.24626579412668942
1679441269529659400,56.11165942382812,0.10989274560958147,-0.03263619518876076,-0.08754077467843889
1679441269539631400,56.12163134765625,0.18260989903509617,-0.023208441630005835,0.04497355258390307
1679441269549603600,56.131603515625,0.1993693106561899,-0.0033159926801919937,0.1327224170550704
1679441269559575600,56.14157543945313,0.14235826040655375,0.054855041259527205,0.20671938115805386
1679441269569547500,56.151547607421875,0.0059833121933043,0.055872693869471544,0.23728724564015863
1679441269579519500,56.16151953125,-0.0694753950253129,0.04800912088751793,0.17862462879121302
1679441269589491500,56.171491455078126,-0.03506283781379461,0.0034457565397024155,0.029494243901222943
1679441269599463400,56.18146337890625,0.05525017805695533,0.006672901892662048,-0.14198153604865074
1679441269609435600,56.191435546875,0.10959726979434489,0.000412087932229042,-0.30071634623855353
1679441269619407400,56.201407470703124,0.048920975035429,-0.004108019840717315,-0.4046719568841159
1679441269629379600,56.21137963867187,-0.03393018052205443,-0.004743395134806633,-0.4100954432375729
1679441269639351300,56.221351318359375,-0.09094503016397357,0.010662848311662674,-0.33772987972870466
1679441269649323500,56.23132348632812,-0.03429623735547065,0.028777766194939613,-0.22718407703787086
1679441269659295500,56.24129541015625,0.08676540639176965,0.05333762243390083,-0.12745163704529403
1679441269669267500,56.25126733398437,0.17755626890733836,0.06460895803272723,-0.0342540056489408
1679441269679239400,56.26123950195313,0.20396832888424396,0.0888531724512577,0.012800444862246513
1679441269689211400,56.27121142578125,0.13664514345675707,0.0776730222672224,0.01607683618441224
1679441269699183400,56.28118334960938,0.04069616752564907,0.021801497441530225,0.0007315291449427605
1679441269709155600,56.291155517578126,-0.023790040910243986,-0.04534019393920898,-0.022576719597727057
1679441269719127300,56.30112719726562,-0.02186725615411997,-0.09398059846758842,-0.03744856390655041
1679441269729099500,56.311099609375,0.01209448854997754,-0.10903262164890766,-0.002837269252538681
1679441269739071500,56.321071533203124,0.01476312323734164,-0.08182605029344558,0.016084142708033322
1679441269749043500,56.33104345703125,-0.010445990690588951,-0.036837738531827924,0.06880889394059776
1679441269759015700,56.341015625,-0.06461173451170325,-0.008057634249329567,0.08178659506589174
1679441269768987400,56.3509873046875,-0.08671426072642206,-0.03415419853627682,0.09510814119279384
1679441269778959600,56.36095971679688,-0.06709989806562662,-0.08158230466544628,0.05328048541918397
1679441269788931300,56.37093139648437,-0.08028525059223175,-0.06991407870352268,0.03293473974391818
1679441269798904300,56.380904296875,-0.1465603882715106,-0.015619009414315222,0.053928574064373964
1679441269808876500,56.39087646484375,-0.23933657938539982,0.023301380610466,0.12814049609228967
1679441269818848300,56.40084814453125,-0.3151077135540545,0.04671440490186214,0.18454130548909306
1679441269828820500,56.41082055664062,-0.32794980560094117,0.04720189615786075,0.20533815593272448
1679441269838792400,56.42079248046875,-0.2353919334128499,0.0376449632614851,0.21394144136607646
1679441269848764400,56.43076440429687,-0.06408171928822994,0.04231178602874279,0.22230989513024688
1679441269858736600,56.44073657226563,0.06493249089866876,0.02289922955036163,0.21567250294238327
1679441269868708400,56.450708251953124,0.11350158375650643,0.025631284862756728,0.1730913984529674
1679441269878680600,56.4606806640625,0.1151020046904683,0.025600305202603337,0.10715922899246215
1679441269888652500,56.470652587890626,0.07744915038347244,0.02155658276975155,0.009143091398477554
1679441269898624500,56.48062451171875,0.03616393092349172,0.02711129428744316,-0.08753010715395211
1679441269908596500,56.49059643554688,0.06400982309579849,0.034904140120744706,-0.18550927373841403
1679441269918568400,56.500568359375,0.05135726227164268,0.049527124235033984,-0.20112419149950145
1679441269928540400,56.51054052734375,0.01098389695957303,0.01113923365175724,-0.16891308985501527
1679441269938512600,56.5205126953125,0.029093992537260055,-0.05064823721945286,-0.10781097089946269
1679441269948484400,56.530484375,0.11613748521804809,-0.06682546503841877,-0.05156213719397783
1679441269958456600,56.54045654296875,0.1561824953585863,-0.05466916329860687,0.02982596007362008
1679441269968428300,56.55042822265625,0.14748101024776697,-0.009201543587446213,0.0661290072068572
1679441269978400500,56.560400390625,0.10113412348404525,0.023484335961937903,0.1002757530890405
1679441269988372500,56.57037255859375,0.021783377262949943,0.04522679669260978,0.09588044073954224
1679441269998344400,56.58034448242187,-0.05091945537626743,0.07409399473667144,0.07350391988903283
1679441270008316400,56.59031640625,-0.129634680172801,0.05364215833842754,0.035425679776817556
1679441270018288400,56.60028833007812,-0.17419015347510575,0.04201426438689232,0.03018909429758787
1679441270028260400,56.61026025390625,-0.18669965256676077,-0.03237900555729866,-0.0025248423025012014
1679441270038232600,56.620232666015625,-0.14574074245169757,-0.07599661348760127,-0.03876344589740038
1679441270048204500,56.63020458984375,-0.06773644240349531,-0.09556582183241843,-0.04822846272662282
1679441270058176500,56.640176513671875,0.022810966745018958,-0.05035480723083019,-0.04182400251179933
1679441270068148500,56.6501484375,0.026588731718063353,0.0035533085674047467,-0.019625322446227073
1679441270078120400,56.660120361328126,0.009759177470207214,0.03628887247741222,0.007644961795210838
1679441270088092700,56.6700927734375,0.02653349439948797,0.05253799648880958,0.03574702068567276
1679441270098064400,56.680064453125,0.07793678776994348,0.07678337995111942,0.037299803085625166
1679441270108036600,56.69003662109375,0.08288315813094377,0.09216741156578064,0.02864887911826372
1679441270118008300,56.70000830078125,0.031192718382179734,0.07151274607181549,0.07159004909172653
1679441270127980500,56.70998046875,-0.007930208477377892,0.0711596948504448,0.08977847060263157
1679441270137952500,56.71995239257812,-0.008503039929270744,0.04663023374974727,0.11187208285853266
1679441270147924500,56.72992456054688,0.015080080232024192,0.017462591454386712,0.15258198664858935
1679441270157896400,56.739896484375,0.013970073163509369,-0.03833879074454307,0.13685440229326487
1679441270167868400,56.74986840820313,0.02282090361714363,-0.07848784578144549,0.12537804564163088
1679441270177840400,56.75984033203125,0.021676117496192453,-0.0871451994895935,0.09555573882982134
1679441270187812600,56.7698125,-0.006048632514476775,-0.06275543912053108,0.05693696210011839
1679441270197784300,56.779784423828126,-0.06668795626387,-0.03610474808216095,0.03172346425801515
1679441270207756500,56.78975659179687,-0.12097250415906309,-0.03194295222759247,-0.005179448464512825
1679441270217728300,56.799728271484376,-0.13714403288960456,-0.019602526092529295,-0.04121799944266677
1679441270227700500,56.809700439453124,-0.1046975150540471,0.0024316110610961912,-0.0966767056837678
1679441270237672400,56.81967236328125,-0.09152794461846352,0.007776479220390319,-0.09826265970095992
1679441270247644400,56.82964453125,-0.08825403751432895,0.0202080907702446,-0.1207611994959414
1679441270257616600,56.83961669921875,-0.11530497991666197,0.01491933671236038,-0.09204013192430138
1679441270267588400,56.84958837890625,-0.14469474053010345,-0.004379822519421577,-0.04317454033792019
1679441270277560600,56.859560546875,-0.09011164807975292,0.013686580047011374,0.029046938525140283
1679441270287532500,56.86953247070313,-0.009279723390191792,0.03685527418851852,0.07940145349502563
1679441270297504500,56.87950439453125,0.06547127395048737,0.006947042658925056,0.06933379459753632
1679441270307476500,56.8894765625,0.11051438463926315,-0.04068213900029659,0.05961334170252084
1679441270317448400,56.899448486328126,0.13245967446565626,-0.09009352790117263,0.022547931894659996
1679441270327420400,56.90942041015625,0.15872969562336803,-0.0789583859026432,0.015913023924827574
1679441270337392600,56.919392578125,0.17268603252246975,0.02873334253132343,0.02936550295501947
1679441270347364400,56.9293642578125,0.1710883880674839,0.12431670002043246,-0.0017439210578799247
1679441270357336600,56.93933666992187,0.1374927001968026,0.15185644885301589,-0.056215077566355465
1679441270367308300,56.949308349609375,0.06410699985995888,0.09395487950444222,-0.11262991548851131
1679441270377280500,56.95928051757812,-0.008009703454375267,0.048017888715863224,-0.15830314077436924
1679441270387252500,56.96925244140625,-0.04808540099412203,0.0063087447553873055,-0.15906827992796896
1679441270397224400,56.97922436523437,-0.021241233210265636,-0.022561375898122786,-0.10409808785617351
1679441270407196400,56.98919653320313,0.06651070000082254,-0.02000935332775116,-0.04620864733681083
1679441270417168400,56.99916845703125,0.11708353389650583,-0.004641688326001167,-0.012313245867192745
1679441270427140400,57.00914038085938,0.08133519803658128,0.00042903906702995297,0.024577538026124238
1679441270437112600,57.019112548828126,0.046744215518236154,0.031130466800928114,0.04124810231998562
1679441270447084500,57.02908447265625,-0.014751871190965174,0.04089432044625282,0.0637115708015859
